wz_IMU		ax_IMU		ay_IMU		w_fl		w_fr		w_rl		w_rr		delta		vx_GSS		vy_GSS		T_fl		T_fr		T_rl		T_rr		vx			vy			wz			sr_fl		sr_fr		sr_rl		sr_rr		sa_fl		sa_fr		sa_rl		sa_rr		Fz_fl		Fz_fr		Fz_rl		Fz_rr		phi_fl		phi_fr		phi_rl		phi_rr
0.005568	9.944079	-0.251964	13.496861	13.628943	11.743300	11.887690	-0.000147	2.315850	-0.008470	10.170588	10.707980	20.596121	21.000000	2.360740	-0.004777	0.005551	0.288222	0.297102	0.120851	0.131382	-0.000072	-0.000071	-0.003834	-0.003823	429.386150	414.528560	943.860046	926.189524	-0.029211	-0.027590	-0.024283	-0.023869	
-0.013417	10.330493	-0.710166	14.488510	14.760481	12.229016	12.270306	-0.000147	2.478404	-0.006117	8.091843	7.754415	19.928644	19.244513	2.474131	-0.003810	-0.010900	0.314067	0.345949	0.109138	0.118881	-0.004761	-0.004787	0.001836	0.001846	433.239288	391.362812	970.380986	920.576190	-0.095600	-0.101527	-0.061336	-0.059535	
0.010941	10.253947	0.560747	15.408250	15.858075	12.995812	13.083559	-0.000159	2.919227	0.007322	6.874278	5.459370	20.740393	19.395487	2.839099	0.003384	0.008476	0.223340	0.254476	0.031803	0.034994	0.003648	0.003635	-0.001101	-0.001097	398.636430	431.702102	925.768300	965.094173	0.075248	0.123964	0.043539	0.048386	
-0.013700	10.727484	-0.561754	15.034273	15.393451	13.116880	13.047509	-0.000075	2.797739	-0.001680	7.349112	7.299491	21.000000	21.000000	2.831475	-0.000505	-0.010897	0.191883	0.226102	0.039877	0.039246	-0.003049	-0.003064	0.002769	0.002782	419.564677	386.439665	977.233644	937.837195	-0.055944	-0.049534	-0.053830	-0.050085	
-0.006382	10.395640	0.420770	14.759276	14.687659	13.943787	13.759189	-0.000075	2.847311	-0.003877	8.059060	6.508633	21.000000	21.000000	2.868747	-0.001866	-0.006153	0.156079	0.153483	0.092202	0.080567	-0.002218	-0.002224	0.000994	0.000997	399.207761	424.019387	934.478527	963.987648	0.036019	0.039165	0.041381	0.041874	
0.002723	11.341052	-0.726353	14.121814	14.046574	14.193651	14.145418	0.000380	2.964278	-0.003370	8.050359	8.324763	20.374992	21.000000	2.966253	-0.001978	0.001823	0.071588	0.065079	0.077038	0.072574	-0.000575	-0.000575	-0.001139	-0.001138	409.043291	366.212293	999.516529	948.576496	-0.056375	-0.048760	-0.071981	-0.067403	
-0.018743	8.489980	-0.009153	14.424326	14.258211	14.938244	14.913382	0.000278	3.073240	-0.002927	10.063633	9.097275	21.000000	21.000000	3.074746	-0.001704	-0.015499	0.052291	0.046589	0.089781	0.094679	-0.004688	-0.004715	0.003304	0.003325	461.337621	460.797889	901.880918	901.238999	-0.001097	-0.001213	-0.001034	-0.001039	
-0.000924	10.712842	-0.033671	14.832304	14.848258	15.316066	15.444442	0.000233	3.197848	-0.001840	11.172451	11.051389	19.448415	19.326934	3.188892	-0.000820	-0.001956	0.046138	0.048047	0.080258	0.090128	-0.000961	-0.000962	0.000214	0.000214	405.374376	403.388919	960.466796	958.105440	-0.002575	-0.002765	-0.003323	-0.003434	
-0.014637	10.970456	-0.299093	15.531780	15.373408	15.764532	15.834257	0.000233	3.299229	-0.001915	10.788527	10.492737	21.000000	20.969022	3.298477	-0.000980	-0.012401	0.057051	0.051082	0.072890	0.082590	-0.003409	-0.003423	0.002582	0.002594	406.923462	389.286787	977.084686	956.108925	-0.026802	-0.024811	-0.028165	-0.027311	
0.011813	10.193022	0.076144	16.490896	16.367799	16.070608	16.067931	0.000126	3.430195	-0.000826	10.830646	10.393439	21.000000	21.000000	3.425034	-0.000295	0.008909	0.085054	0.073542	0.057401	0.053875	0.001787	0.001781	-0.002086	-0.002079	416.199447	420.689414	944.825287	950.165323	0.008123	0.008913	0.007064	0.007019	
-0.002257	10.036196	-1.286234	16.847318	16.654980	16.382564	16.376177	0.000055	3.705036	0.005980	10.466011	10.612922	21.000000	21.000000	3.663289	0.002954	-0.001101	0.034576	0.023140	0.006036	0.006013	0.000521	0.000521	0.001037	0.001037	461.177935	385.332370	990.243877	900.038751	-0.136720	-0.106128	-0.136878	-0.122320	
-0.006701	10.185319	-0.087572	17.869446	17.555314	17.207491	17.205086	0.000055	3.669097	0.000304	12.526876	11.129306	21.000000	21.000000	3.691264	0.000928	-0.005735	0.088196	0.071095	0.047885	0.049726	-0.000995	-0.000997	0.001442	0.001445	422.107871	416.943972	952.240602	946.099041	-0.007672	-0.008560	-0.008794	-0.008740	
0.012213	10.030585	-0.036839	18.493211	18.229996	17.722765	17.721743	0.000034	3.895741	0.005122	10.859484	11.032756	21.000000	21.000000	3.871683	0.003063	0.009740	0.076371	0.057799	0.031529	0.028308	0.002692	0.002684	-0.001142	-0.001138	425.217811	423.045511	947.840797	945.257224	-0.003599	-0.003573	-0.003683	-0.003672	
-0.008928	10.641990	-0.302471	19.690770	18.979835	18.153801	18.153410	0.000011	3.950940	0.003084	11.207348	11.541459	21.000000	21.000000	3.955875	0.002226	-0.006592	0.118823	0.080623	0.031493	0.033570	-0.000727	-0.000728	0.001840	0.001843	417.673598	399.837766	973.489962	952.277338	-0.032760	-0.024965	-0.028478	-0.027830	
-0.003065	11.015376	0.284456	20.595311	19.912859	18.796662	18.796645	-0.000022	4.013531	0.001349	10.324991	10.861014	21.000000	21.000000	4.024963	0.001447	-0.003220	0.150740	0.113695	0.050242	0.051267	-0.000232	-0.000233	0.000973	0.000974	391.048246	407.821787	963.031795	982.981009	0.026152	0.025746	0.025281	0.025789	
-0.009246	10.861779	1.108360	21.673569	21.071120	19.498046	19.498236	-0.000022	4.027226	-0.002336	9.081509	10.430935	21.000000	21.000000	4.052519	-0.000794	-0.008100	0.201873	0.171318	0.081233	0.083883	-0.001706	-0.001710	0.001336	0.001340	370.800449	436.157273	930.421050	1008.151642	0.118858	0.117246	0.091794	0.098818	
0.002252	12.603202	-0.967426	21.754267	21.300032	19.473524	19.473832	-0.000032	4.145707	-0.001826	7.321211	9.636710	20.584581	21.000000	4.149324	-0.001015	0.001105	0.179832	0.154822	0.056137	0.055811	-0.000008	-0.000008	-0.000449	-0.000449	387.702413	330.656054	1048.664330	980.817594	-0.086660	-0.060533	-0.080712	-0.074566	
-0.000206	9.990396	0.848862	22.412765	22.370672	20.420374	20.420758	-0.000026	4.273999	-0.000928	8.020550	7.914682	21.000000	21.000000	4.274317	-0.000802	-0.000066	0.179797	0.177603	0.074918	0.074959	-0.000174	-0.000174	-0.000176	-0.000176	401.665244	451.720241	918.993229	978.524953	0.095184	0.135336	0.073212	0.077622	
0.006721	10.141590	-0.012899	21.826020	22.517194	20.615175	20.698741	-0.000026	4.277224	-0.005028	7.574487	9.181343	20.365085	21.000000	4.299964	-0.002964	0.005659	0.142986	0.177290	0.079577	0.082214	0.000347	0.000346	-0.001701	-0.001698	423.297317	422.536671	953.307066	952.402410	-0.001182	-0.001295	-0.001288	-0.001260	
-0.010641	10.118071	0.212758	21.711805	22.383467	21.212208	21.244951	-0.000043	4.723700	0.008592	8.532706	8.330827	21.000000	20.877713	4.648137	0.003760	-0.008403	0.049835	0.084701	0.025678	0.029529	-0.000535	-0.000536	0.002194	0.002199	418.700918	431.246632	947.869551	962.790500	0.019738	0.020747	0.020947	0.021261	
0.032486	10.464708	-0.879194	21.201525	22.286842	21.333476	21.471184	-0.000070	4.713105	0.003949	10.342787	10.253114	21.000000	21.000000	4.721595	0.003268	0.026492	0.013795	0.058421	0.020104	0.019685	0.005085	0.005051	-0.003627	-0.003602	442.324924	390.481348	995.731357	934.072427	-0.068266	-0.068354	-0.094222	-0.088895	
0.017039	10.817778	1.206489	22.017383	22.702011	22.440569	22.473544	-0.000379	4.650244	-0.002767	11.839048	10.121861	21.000000	21.000000	4.691504	-0.001340	0.017141	0.058292	0.086346	0.078632	0.075413	0.002903	0.002892	-0.003097	-0.003083	371.642618	442.785830	931.372506	1015.985000	0.085972	0.106997	0.113218	0.120960	
-0.024933	10.453594	-0.092974	22.478594	22.904956	22.626115	22.645064	-0.000379	4.724809	-0.004013	9.892434	10.790218	20.621274	21.000000	4.742362	-0.003060	-0.019281	0.063851	0.089419	0.070834	0.077060	-0.003378	-0.003396	0.002469	0.002481	419.521143	414.038723	968.071186	961.550800	-0.009464	-0.007562	-0.009137	-0.008855	
0.003800	10.033245	-0.372119	23.482844	23.337385	23.042380	23.052536	-0.000327	4.913166	-0.000706	10.830607	10.156542	21.000000	21.000000	4.897630	-0.000946	0.001116	0.078966	0.071984	0.058728	0.058900	0.000309	0.000309	-0.000368	-0.000368	439.232191	417.289391	968.556060	942.458911	-0.043399	-0.035000	-0.036361	-0.035224	
