wz_IMU		ax_IMU		ay_IMU		w_fl		w_fr		w_rl		w_rr		delta		vx_GSS		vy_GSS		T_fl		T_fr		T_rl		T_rr		vx			vy			wz			sr_fl		sr_fr		sr_rl		sr_rr		sa_fl		sa_fr		sa_rl		sa_rr		Fz_fl		Fz_fr		Fz_rl		Fz_rr		phi_fl		phi_fr		phi_rl		phi_rr
-0.027423	1.913581	0.633135	129.366693	129.480616	128.955152	128.956251	0.000034	28.577030	-0.007618	7.766862	7.706603	7.802923	7.802923	26.670676	-0.073600	0.004611	0.091483	0.092213	0.088010	0.087790	-0.004114	-0.004028	-0.003729	-0.003694	963.470705	1002.904585	1425.567343	1472.540783	0.097909	0.109357	0.157145	0.163012	
0.004818	2.318562	-0.652148	129.213554	129.232298	128.716485	128.720308	0.000011	28.715853	-0.003150	7.730507	7.760468	7.760468	7.760468	26.454041	0.038631	-0.021234	0.098464	0.099700	0.094239	0.095343	0.004193	0.004273	0.003814	0.003852	1000.523476	959.905402	1501.191023	1452.806975	-0.099489	-0.090476	-0.155950	-0.149830	
-0.026110	2.066125	-0.286458	129.413060	129.424986	128.900393	128.904268	0.000001	28.750162	-0.002838	7.812616	7.627012	7.812616	7.812616	26.514368	0.043186	-0.020530	0.097676	0.098815	0.093328	0.094394	0.001896	0.001895	0.001820	0.001822	990.609563	972.767964	1469.403825	1448.151000	-0.045712	-0.045955	-0.069902	-0.068775	
-0.024070	2.647454	0.256478	129.663643	129.637950	129.140631	129.143560	0.000008	28.841159	-0.000189	7.765656	7.721926	7.765656	7.765656	26.288688	-0.013938	-0.014641	0.109390	0.109924	0.104915	0.105691	-0.001721	-0.001720	-0.001650	-0.001649	959.428492	975.402871	1468.185095	1487.213696	0.036595	0.036792	0.054812	0.055465	
0.003565	3.090065	-0.469191	129.577653	129.565492	129.053966	129.055555	0.000008	28.941997	0.002951	7.590312	7.711425	7.830624	7.830624	26.074408	0.045640	-0.012673	0.117814	0.118372	0.113296	0.113970	0.003173	0.003199	0.002975	0.002986	964.464374	935.241512	1495.329809	1460.519681	-0.063205	-0.060644	-0.095948	-0.093605	
0.007082	2.258371	0.262315	129.830208	129.847732	129.343223	129.344457	0.000017	28.976407	0.003465	7.685219	7.448541	7.924956	7.924956	26.476612	-0.009718	0.017911	0.103761	0.102999	0.099621	0.098724	-0.001768	-0.001754	-0.001701	-0.001700	959.003432	975.341339	1434.555154	1454.016787	0.040602	0.043457	0.060324	0.061160	
0.016582	2.310229	-0.011183	129.869456	129.835222	129.385063	129.386025	0.000017	28.810555	-0.004032	7.638683	7.759088	7.759088	7.759088	26.449415	-0.002810	0.004955	0.104900	0.104357	0.100779	0.100536	0.000075	0.000075	0.000073	0.000073	975.974271	975.277778	1466.990825	1466.161167	-0.001701	-0.001632	-0.002639	-0.002637	
-0.009051	2.501337	-0.293822	129.891313	129.903159	129.394965	129.395365	0.000017	28.909531	-0.000887	7.694616	7.693272	7.760748	7.760748	26.397758	0.029756	-0.007926	0.106919	0.107426	0.102690	0.103097	0.001967	0.001966	0.001879	0.001881	978.922277	960.622011	1481.235468	1459.436283	-0.042948	-0.042987	-0.066116	-0.065036	
-0.014504	1.615603	-0.172565	130.026906	130.029580	129.521406	129.522148	0.000022	28.873202	-0.003182	7.737063	7.591052	7.787499	7.787499	26.806835	0.028498	-0.010609	0.091102	0.091651	0.086860	0.087391	0.001140	0.001140	0.001107	0.001107	997.891579	987.143648	1450.021943	1437.219061	-0.030056	-0.030245	-0.047055	-0.046528	
-0.007750	1.548489	-0.712496	129.997911	129.974850	129.486685	129.487257	0.000020	29.065591	0.003672	7.717993	7.717993	7.717993	7.717993	27.001054	0.077838	-0.023807	0.082691	0.083664	0.078434	0.079599	0.004406	0.004470	0.003879	0.003943	1026.680020	982.303219	1489.738034	1436.876610	-0.123888	-0.115798	-0.200774	-0.191054	
-0.015293	2.234534	-0.621534	130.116546	130.111153	129.598974	129.599108	0.000025	29.108772	0.004586	7.720273	7.720273	7.720273	7.720273	26.685836	0.089489	-0.022984	0.096494	0.097601	0.092132	0.093281	0.003963	0.003988	0.003647	0.003674	1010.121621	971.410303	1515.299222	1469.186494	-0.094505	-0.091459	-0.144581	-0.139871	
0.002431	2.719786	0.219732	130.423712	130.422384	129.905584	129.905785	0.000025	29.060367	0.001829	7.738149	7.638364	7.738149	7.738149	26.411444	0.009563	0.007597	0.111279	0.110878	0.106864	0.106478	-0.001471	-0.001465	-0.001414	-0.001413	962.870048	976.555734	1480.529766	1496.832087	0.030795	0.031688	0.045483	0.045928	
-0.028317	2.119953	0.700615	130.643262	130.626618	130.124266	130.124456	0.000023	28.881239	-0.006166	7.553856	7.662620	7.781919	7.781919	26.823373	-0.071304	-0.007784	0.095669	0.095917	0.091316	0.091704	-0.004495	-0.004474	-0.004114	-0.004072	957.359433	1000.996220	1432.020494	1484.000417	0.110165	0.112703	0.162515	0.168778	
0.001420	2.630377	-0.258197	130.470146	130.484139	129.986011	129.986304	0.000024	29.036624	-0.000779	7.622038	7.702305	7.702305	7.702305	26.456801	0.004006	-0.006161	0.109417	0.109851	0.105300	0.105616	0.001721	0.001725	0.001639	0.001641	983.610277	967.528827	1503.103849	1483.947705	-0.035669	-0.035121	-0.057288	-0.056464	
0.002666	2.392179	-0.222033	130.578295	130.595116	130.081376	130.082400	0.000024	29.173554	0.003831	7.684134	7.555808	7.762154	7.762154	26.566467	0.026789	0.000281	0.105917	0.106045	0.101708	0.101703	0.001485	0.001484	0.001429	0.001431	979.829025	966.000007	1475.998490	1459.525432	-0.033308	-0.033472	-0.050549	-0.049961	
0.013749	2.158424	-0.405165	130.638079	130.621751	130.136153	130.137376	0.000017	29.108646	0.000350	7.704921	7.596630	7.719100	7.719100	26.719623	0.053297	0.000758	0.100093	0.099918	0.095867	0.095839	0.002661	0.002671	0.002513	0.002521	994.584023	969.348903	1482.199759	1452.139810	-0.063094	-0.061354	-0.098407	-0.096119	
-0.011043	2.072537	-0.318671	130.760136	130.739115	130.248070	130.248660	0.000021	29.112401	-0.000340	7.696937	7.637236	7.696937	7.696937	26.778037	0.051066	-0.012136	0.098396	0.098827	0.094095	0.094705	0.002090	0.002094	0.001997	0.002001	998.027926	978.179972	1484.728646	1461.085863	-0.050215	-0.049461	-0.077524	-0.076108	
0.002769	2.186084	0.848297	131.146364	131.131758	130.631447	130.631488	0.000026	29.154438	0.000536	7.675886	7.673046	7.675886	7.675886	26.964634	-0.064032	0.017785	0.094760	0.093758	0.090462	0.089585	-0.005326	-0.005255	-0.004792	-0.004730	960.065202	1012.900175	1447.605714	1510.542471	0.128418	0.135596	0.188563	0.196049	
-0.014365	2.682934	1.294744	131.348599	131.344629	130.834519	130.834456	0.000026	29.291542	0.005221	7.590222	7.673343	7.673343	7.673343	26.914041	-0.142709	0.016846	0.098487	0.097615	0.094188	0.093352	-0.007949	-0.007746	-0.006784	-0.006602	937.368084	1018.009329	1454.428418	1550.487866	0.173600	0.186219	0.256441	0.271332	
0.011431	2.603592	0.343468	131.189218	131.201976	130.689666	130.690017	0.000025	29.207510	0.001039	7.413671	7.716358	7.716358	7.716358	26.626035	-0.085866	0.008893	0.108824	0.108480	0.104602	0.104155	-0.002272	-0.002275	-0.002157	-0.002153	967.879909	989.272287	1484.887847	1510.370341	0.047901	0.047433	0.074079	0.075524	
-0.001993	2.007320	0.737632	131.347977	131.401095	130.885500	130.887084	0.000017	29.056934	-0.005864	7.515046	7.683237	7.699388	7.699388	27.040330	-0.103448	0.013211	0.093260	0.093050	0.089410	0.088774	-0.004685	-0.004641	-0.004232	-0.004181	964.574173	1010.516516	1438.846703	1493.572993	0.115051	0.120161	0.174731	0.182050	
0.012551	2.173568	-0.488276	131.141978	131.183475	130.668593	130.671777	0.000017	29.046607	-0.007243	7.628329	7.641522	7.641522	7.641522	26.858222	0.015089	-0.003701	0.098526	0.099059	0.094561	0.094772	0.003153	0.003175	0.002928	0.002943	1008.617380	978.205809	1510.804643	1474.578530	-0.073154	-0.070093	-0.118669	-0.115169	
-0.003843	2.059736	-0.462922	131.259403	131.273497	130.759032	130.762780	0.000002	29.219577	-0.001306	7.660710	7.620739	7.660710	7.660710	26.922365	0.053047	-0.013329	0.096651	0.097432	0.092471	0.093162	0.002988	0.003005	0.002809	0.002821	1006.330509	977.498071	1497.067884	1462.722827	-0.073457	-0.070678	-0.112385	-0.109522	
0.018539	1.778220	0.401476	131.576580	131.575419	131.067888	131.071148	0.000002	29.364597	0.003560	7.645023	7.645023	7.645023	7.645023	27.105987	-0.021331	0.017939	0.092625	0.091734	0.088401	0.087550	-0.002584	-0.002578	-0.002456	-0.002449	988.656131	1013.661488	1460.779616	1490.565872	0.066205	0.067438	0.099551	0.101694	
0.007553	2.211585	-1.150670	131.279780	131.281032	130.769743	130.772249	0.000008	29.338680	0.001650	7.627030	7.627030	7.627030	7.627030	27.076051	0.095117	-0.020883	0.090412	0.091449	0.086176	0.087219	0.006896	0.007088	0.005666	0.005865	1029.868387	958.200562	1539.910519	1454.540164	-0.171514	-0.157850	-0.279013	-0.259751	
0.000499	2.252998	-0.384631	131.559444	131.560784	131.050460	131.052432	0.000008	29.314917	-0.000130	7.672478	7.560069	7.672478	7.672478	26.893089	0.075102	-0.005000	0.100562	0.100823	0.096304	0.096569	0.002492	0.002495	0.002375	0.002381	1004.136864	980.180666	1511.022298	1482.485795	-0.058507	-0.058087	-0.087014	-0.085409	
-0.004540	1.441292	-0.957383	131.514296	131.496910	131.003425	131.004774	0.000012	29.231175	-0.004277	7.635809	7.604697	7.635809	7.635809	27.434190	0.111713	-0.024297	0.078025	0.079048	0.073837	0.075009	0.005639	0.005770	0.004693	0.004841	1039.376296	979.747076	1500.497177	1429.467148	-0.170049	-0.157331	-0.274330	-0.256699	
0.008812	2.480442	-1.356897	131.501085	131.492190	130.991079	130.991721	0.000018	29.410241	0.002132	7.630976	7.630976	7.630976	7.630976	27.088141	0.160061	-0.023978	0.091687	0.092793	0.087453	0.088634	0.007909	0.008162	0.006546	0.006776	1037.356749	952.844377	1572.551386	1471.880670	-0.194994	-0.179581	-0.296318	-0.277303	
-0.002035	1.323652	0.212825	131.982505	131.980400	131.473426	131.473817	0.000018	29.306775	-0.002750	7.682885	7.478167	7.682885	7.682885	27.369300	0.034294	0.007537	0.085196	0.084814	0.081010	0.080650	-0.001366	-0.001360	-0.001328	-0.001327	1011.045561	1024.301058	1464.321220	1480.111103	0.038621	0.040730	0.057219	0.057873	
0.012527	1.697381	-0.096953	132.003780	131.969690	131.492491	131.492459	0.000020	29.292998	-0.004037	7.603593	7.603593	7.603593	7.603593	27.189440	0.022484	0.004742	0.092483	0.091969	0.088252	0.088020	0.000625	0.000626	0.000608	0.000608	1017.689974	1011.651373	1501.052885	1493.859733	-0.015784	-0.015433	-0.025144	-0.024987	
0.010227	3.022338	0.180585	132.152098	132.143711	131.643865	131.643251	0.000027	29.399952	-0.000458	7.602896	7.602896	7.602896	7.602896	26.619837	-0.010465	0.013327	0.117336	0.116583	0.113039	0.112354	-0.001202	-0.001198	-0.001151	-0.001151	968.539278	979.786758	1516.989204	1530.387146	0.023460	0.023962	0.035067	0.035328	
-0.036378	1.175558	-0.229391	132.136309	132.133842	131.630040	131.629593	0.000026	29.360558	-0.002751	7.441098	7.533365	7.700969	7.700969	27.421090	0.016397	-0.029502	0.083515	0.084918	0.079364	0.080778	0.001487	0.001491	0.001437	0.001439	1017.086783	1002.799493	1451.830930	1434.811981	-0.044137	-0.042763	-0.069656	-0.068431	
-0.004069	2.085487	-0.840744	132.045561	132.059871	131.577336	131.577455	0.000026	29.421766	-0.001060	7.594662	7.594662	7.594662	7.594662	27.206233	0.088308	-0.022266	0.091493	0.092702	0.087623	0.088711	0.005167	0.005230	0.004527	0.004600	1031.651968	979.287450	1541.971916	1479.595563	-0.126785	-0.120622	-0.202994	-0.193622	
0.010645	2.312534	-0.438566	132.252899	132.256516	131.754684	131.755447	0.000020	29.594206	0.005039	7.598544	7.598544	7.598544	7.598544	27.012329	0.078865	-0.003504	0.101517	0.101722	0.097368	0.097548	0.002822	0.002836	0.002676	0.002684	1007.498281	980.182823	1521.619113	1489.081076	-0.066111	-0.064022	-0.097988	-0.095954	
-0.013121	2.617942	-0.335313	132.371339	132.372762	131.867749	131.868745	0.000018	29.405360	-0.003325	7.596719	7.560381	7.596719	7.596719	26.847817	0.061786	-0.014023	0.108994	0.109713	0.104775	0.105487	0.002205	0.002211	0.002103	0.002106	991.095401	970.210934	1515.680476	1490.803002	-0.047522	-0.046726	-0.071729	-0.070595	
0.010848	0.354003	0.432952	132.651808	132.646826	132.147294	132.148278	0.000018	29.360451	-0.005927	7.617810	7.470840	7.617810	7.617810	27.985678	-0.020124	0.017908	0.066914	0.066041	0.062856	0.062035	-0.002674	-0.002651	-0.002452	-0.002430	1024.427202	1051.392965	1417.031170	1449.152653	0.097307	0.103637	0.157870	0.163752	
-0.004408	2.282811	0.121839	132.665078	132.640406	132.159552	132.160103	0.000018	29.449308	-0.003153	7.565057	7.565057	7.565057	7.565057	27.104905	-0.021765	-0.000661	0.101247	0.101075	0.097051	0.097088	-0.000779	-0.000780	-0.000753	-0.000753	1010.918832	1018.507408	1542.526312	1551.565786	0.017244	0.017229	0.026749	0.026908	
-0.006126	2.166256	-0.160266	132.673822	132.668225	132.170586	132.170657	0.000023	29.560796	0.000565	7.564615	7.564615	7.564615	7.564615	27.088532	0.009654	-0.006298	0.101846	0.102112	0.097666	0.097978	0.001049	0.001050	0.001014	0.001014	1000.227292	990.245330	1501.883426	1489.992963	-0.024089	-0.024040	-0.037704	-0.037360	
0.015359	0.914336	-0.963122	132.557835	132.556559	132.055927	132.056088	0.000023	29.760175	0.007792	7.563784	7.563784	7.563784	7.563784	27.907264	0.088649	-0.010671	0.068487	0.068976	0.064442	0.064940	0.005453	0.005591	0.004362	0.004545	1058.764155	998.777504	1496.840242	1425.384442	-0.188842	-0.174759	-0.315833	-0.292334	
0.004163	2.787735	0.029575	132.891621	132.891511	132.390100	132.390496	0.000023	29.653606	0.002766	7.570314	7.570314	7.570314	7.570314	26.930440	0.028587	0.003551	0.110380	0.110200	0.106189	0.106015	-0.000191	-0.000191	-0.000185	-0.000185	998.058681	999.900729	1555.317599	1557.511838	0.003984	0.003993	0.005753	0.005760	
-0.016770	2.945417	0.083598	132.992068	132.992391	132.490220	132.490828	0.000021	29.600052	-0.000154	7.514353	7.529202	7.580800	7.580800	26.773480	-0.001297	-0.008881	0.117418	0.117873	0.113201	0.113657	-0.000560	-0.000560	-0.000539	-0.000539	967.106198	972.312975	1504.650519	1510.852807	0.011175	0.011212	0.016702	0.016766	
0.006247	1.275583	-0.263525	132.981956	132.984930	132.490445	132.491248	0.000019	29.671896	0.001936	7.433977	7.471003	7.638900	7.638900	27.549468	0.029424	-0.003043	0.086007	0.086178	0.081993	0.082146	0.001701	0.001705	0.001636	0.001639	1019.264555	1002.851302	1463.915780	1444.364395	-0.048919	-0.047682	-0.077463	-0.075988	
-0.001370	1.794827	-0.297583	133.043591	133.050919	132.573981	132.575031	0.000019	29.725848	0.003302	7.545759	7.545759	7.545759	7.545759	27.385178	0.041777	-0.006272	0.092950	0.093315	0.089092	0.089405	0.001896	0.001900	0.001816	0.001818	1025.911532	1007.376992	1520.914914	1498.836662	-0.047328	-0.046486	-0.074529	-0.073291	
0.008301	2.291889	-0.830631	133.009538	133.011980	132.515214	132.516463	0.000017	29.710755	0.001902	7.541570	7.541570	7.541570	7.541570	27.278651	0.096779	-0.012997	0.096772	0.097429	0.092696	0.093341	0.005137	0.005208	0.004579	0.004643	1024.822444	973.087773	1545.250452	1483.624369	-0.123283	-0.116453	-0.189300	-0.181163	
0.013477	1.178326	-1.385333	132.957717	132.959072	132.459529	132.460798	0.000016	29.593215	-0.003590	7.556198	7.508586	7.556198	7.556198	28.018071	0.144703	-0.018307	0.067296	0.068158	0.063297	0.064155	0.007256	0.007585	0.005566	0.005914	1069.580440	983.296985	1529.884172	1427.103751	-0.256199	-0.232431	-0.406893	-0.370774	
-0.000064	1.101261	-0.218583	133.336644	133.329919	132.837007	132.838129	0.000016	29.870634	0.006728	7.547344	7.547344	7.547344	7.547344	27.780865	0.074011	-0.004323	0.079804	0.079955	0.075758	0.075971	0.001357	0.001359	0.001319	0.001320	1054.416526	1040.802416	1524.927130	1508.710071	-0.040400	-0.039657	-0.060767	-0.060032	
0.011455	1.395511	0.981302	133.720147	133.719164	133.220321	133.221236	0.000016	29.606849	-0.004585	7.526012	7.526012	7.526012	7.526012	27.949808	-0.062232	0.025875	0.077075	0.075851	0.073049	0.071845	-0.005672	-0.005564	-0.004935	-0.004831	1002.888491	1064.007465	1475.301271	1548.105888	0.164667	0.175394	0.243602	0.255727	
-0.010735	1.963905	-0.236489	133.495781	133.496041	132.997335	132.998222	0.000018	29.729792	-0.000421	7.504315	7.504315	7.504315	7.504315	27.400724	0.000549	-0.010217	0.095946	0.096447	0.091854	0.092358	0.001502	0.001505	0.001441	0.001442	1029.791233	1015.061847	1545.191761	1527.646190	-0.035064	-0.034503	-0.057174	-0.056359	
-0.006723	1.454500	0.096048	133.657437	133.657996	133.161091	133.162005	0.000017	29.617595	-0.005657	7.516895	7.516895	7.516895	7.516895	27.614297	-0.010058	-0.003638	0.088947	0.089127	0.084903	0.085085	-0.000616	-0.000615	-0.000601	-0.000601	1019.068240	1025.050440	1489.006556	1496.132523	0.016465	0.016577	0.025650	0.025799	
-0.002457	2.480818	-0.081163	133.696885	133.697532	133.200647	133.201591	0.000017	29.811003	0.001331	7.507723	7.507723	7.507723	7.507723	27.171789	0.005412	-0.003763	0.107003	0.107196	0.102894	0.103089	0.000527	0.000527	0.000509	0.000509	1002.237705	997.182577	1535.021883	1529.000239	-0.011368	-0.011311	-0.017403	-0.017335	
-0.001246	2.602822	0.055973	133.812334	133.813016	133.316461	133.317427	0.000017	29.774069	-0.000893	7.505499	7.505499	7.505499	7.505499	27.099380	-0.003990	0.000027	0.111014	0.111018	0.106897	0.106904	-0.000369	-0.000369	-0.000357	-0.000357	983.348190	986.834383	1509.287052	1513.439788	0.007833	0.007860	0.011832	0.011864	
-0.013986	2.469938	0.969267	134.122121	134.122819	133.626619	133.627599	0.000017	29.784801	-0.001207	7.472358	7.498480	7.512633	7.512633	27.433439	-0.097821	0.008808	0.100241	0.099816	0.096176	0.095755	-0.006033	-0.005946	-0.005383	-0.005304	956.676659	1017.046068	1467.920954	1539.832693	0.137563	0.144888	0.200087	0.208475	
0.005612	1.140741	0.198178	134.005638	134.010608	133.516514	133.517561	0.000016	29.937461	0.004156	7.401201	7.508515	7.508515	7.508515	27.828584	-0.055129	0.005258	0.083589	0.083379	0.079634	0.079393	-0.001260	-0.001260	-0.001219	-0.001218	1025.237376	1037.580620	1478.491750	1493.194961	0.035532	0.035532	0.058340	0.059220	
-0.005482	1.678004	-0.753037	133.836241	133.855509	133.359689	133.361068	0.000016	29.751694	-0.004028	7.487913	7.487913	7.487913	7.487913	27.731469	0.053028	-0.018738	0.085436	0.086488	0.081572	0.082475	0.004550	0.004597	0.004013	0.004074	1050.475334	1003.573494	1549.918393	1494.049155	-0.120195	-0.114659	-0.195257	-0.186319	
0.001616	1.371219	-0.508289	133.989199	133.994550	133.499089	133.500822	0.000012	30.054002	0.007292	7.496850	7.496850	7.496850	7.496850	27.827140	0.071435	-0.010998	0.083126	0.083692	0.079164	0.079699	0.003121	0.003141	0.002904	0.002921	1048.655206	1016.997185	1527.188055	1489.477179	-0.089242	-0.085573	-0.137511	-0.133460	
0.010713	1.734292	0.837308	134.410276	134.412490	133.916919	133.918582	0.000012	29.977694	0.003477	7.488846	7.488846	7.488846	7.488846	27.861897	-0.054387	0.021284	0.085942	0.084949	0.081956	0.080962	-0.005007	-0.004951	-0.004516	-0.004460	999.386258	1051.536762	1492.372075	1554.493495	0.133324	0.139684	0.193581	0.200937	
0.015676	1.558508	0.119084	134.310987	134.312343	133.817238	133.818720	0.000012	29.915536	0.000246	7.465478	7.465478	7.465478	7.465478	27.716348	-0.031343	0.014333	0.090674	0.089997	0.086665	0.085991	-0.000755	-0.000755	-0.000733	-0.000733	1027.421847	1034.838802	1516.159006	1524.994046	0.019121	0.019277	0.030967	0.031199	
-0.001413	1.372685	-0.006198	134.355846	134.356872	133.863611	133.864926	0.000013	29.859017	-0.002742	7.471032	7.471032	7.471032	7.471032	27.795903	-0.011229	0.000047	0.087574	0.087580	0.083589	0.083598	0.000039	0.000039	0.000038	0.000038	1032.587404	1032.201399	1507.771980	1507.312172	-0.001058	-0.001057	-0.001683	-0.001682	
0.010896	2.178210	0.845216	134.648525	134.649373	134.156723	134.157908	0.000014	30.028357	0.003317	7.468498	7.468498	7.468498	7.468498	27.683573	-0.085491	0.022802	0.094915	0.093822	0.090915	0.089829	-0.005167	-0.005108	-0.004670	-0.004617	986.289189	1038.932243	1502.394702	1565.102846	0.122831	0.128911	0.180561	0.187259	
-0.002727	0.786741	-0.166644	134.474769	134.475504	133.983120	133.984208	0.000015	29.990117	0.001079	7.452226	7.452226	7.452226	7.452226	28.084832	-0.013207	-0.004087	0.077241	0.077438	0.073303	0.073502	0.001047	0.001048	0.001016	0.001016	1052.629049	1042.249852	1496.046696	1483.683048	-0.031834	-0.031391	-0.054692	-0.053923	
0.021282	1.823054	0.155008	134.631549	134.632212	134.140985	134.142004	0.000015	29.956098	-0.000982	7.461872	7.461872	7.461872	7.461872	27.688013	-0.018424	0.016395	0.094446	0.093661	0.090458	0.089679	-0.000978	-0.000977	-0.000949	-0.000949	1024.946916	1034.601382	1534.322051	1545.822403	0.024003	0.024236	0.036556	0.036842	
0.019721	2.160560	0.705669	134.849108	134.849724	134.358483	134.359453	0.000015	30.141100	0.005720	7.453138	7.453138	7.453138	7.453138	27.670967	-0.076598	0.028148	0.097175	0.095819	0.093183	0.091835	-0.004388	-0.004351	-0.004025	-0.003992	988.320902	1032.272449	1501.177705	1553.532569	0.103147	0.107570	0.153855	0.158912	
-0.013861	0.621589	-0.691266	134.577338	134.577927	134.087062	134.088000	0.000015	30.116593	0.004044	7.441095	7.441095	7.441095	7.441095	28.349960	0.034362	-0.022494	0.067559	0.068597	0.063670	0.064707	0.004038	0.004091	0.003393	0.003480	1073.118968	1030.064441	1510.338616	1459.052278	-0.138379	-0.130236	-0.243096	-0.228301	
0.012285	1.660294	-0.549007	134.688849	134.689425	134.199553	134.200470	0.000015	29.980969	-0.002072	7.456140	7.456140	7.456140	7.456140	27.875254	0.070159	-0.004173	0.087065	0.087269	0.083116	0.083322	0.003331	0.003350	0.003099	0.003116	1058.265793	1024.071709	1570.810627	1530.078804	-0.087972	-0.084956	-0.134644	-0.130840	
0.001200	2.469725	-0.363331	134.815360	134.815930	134.325565	134.326469	0.000016	30.182686	0.005304	7.449929	7.449929	7.449929	7.449929	27.441585	0.062900	-0.005714	0.105242	0.105528	0.101227	0.101514	0.002315	0.002322	0.002208	0.002212	1018.083603	995.454071	1559.501937	1532.545751	-0.051348	-0.050258	-0.076748	-0.075512	
0.023626	1.147500	-0.822781	134.777905	134.778475	134.288092	134.288990	0.000016	30.023654	-0.001749	7.442940	7.442940	7.442940	7.442940	28.173580	0.101413	-0.001259	0.076335	0.076398	0.072423	0.072489	0.004821	0.004898	0.004112	0.004210	1057.054491	1005.808788	1516.984657	1455.941031	-0.151595	-0.142446	-0.244591	-0.231022	
-0.000550	1.773969	-0.353721	134.971522	134.972096	134.482232	134.483127	0.000016	29.913178	-0.006858	7.445012	7.445012	7.445012	7.445012	27.813677	0.071863	-0.005526	0.091726	0.091995	0.087768	0.088039	0.002198	0.002204	0.002104	0.002108	1044.454744	1022.423747	1556.806417	1530.563203	-0.056109	-0.054902	-0.084490	-0.083024	
-0.029713	2.421475	-0.059335	135.122570	135.123151	134.633393	134.634287	0.000016	30.058073	-0.001751	7.434299	7.434299	7.434299	7.434299	27.480013	0.028393	-0.020354	0.105853	0.106857	0.101849	0.102853	0.000382	0.000382	0.000370	0.000370	1008.325321	1004.629727	1543.528216	1539.126043	-0.008427	-0.008398	-0.012593	-0.012560	
0.004640	1.389595	-0.615277	135.058882	135.059470	134.570354	134.571250	0.000016	30.149592	0.001222	7.425970	7.425970	7.425970	7.425970	28.027783	0.073610	-0.011729	0.083942	0.084500	0.080021	0.080580	0.003768	0.003799	0.003399	0.003436	1045.010690	1006.689029	1517.934476	1472.285904	-0.106857	-0.102121	-0.172040	-0.165166	
-0.014397	2.154620	-0.025078	135.281274	135.281869	134.793603	134.794500	0.000015	30.127823	-0.000333	7.429460	7.429460	7.429460	7.429460	27.650063	0.027385	-0.010167	0.100593	0.101091	0.096625	0.097125	0.000160	0.000160	0.000155	0.000155	1020.072919	1018.510962	1546.835601	1544.975006	-0.003717	-0.003712	-0.005518	-0.005512	
-0.028781	1.692473	-0.335843	135.280134	135.280736	134.792592	134.793491	0.000015	30.067812	-0.003416	7.417201	7.417201	7.417201	7.417201	27.855330	0.043023	-0.026587	0.092082	0.093360	0.088147	0.089422	0.002123	0.002128	0.002025	0.002029	1032.469100	1011.551608	1525.045574	1500.128761	-0.054422	-0.053182	-0.085599	-0.083927	
0.029095	1.647208	-0.237193	135.378834	135.379441	134.892013	134.892914	0.000015	30.004167	-0.006642	7.417260	7.417260	7.417260	7.417260	27.894654	0.045399	0.012479	0.092272	0.091681	0.088344	0.087758	0.001496	0.001498	0.001445	0.001447	1035.940395	1021.167172	1531.418055	1513.820266	-0.038654	-0.038054	-0.059713	-0.058934	
-0.021607	1.889825	0.407016	135.615151	135.615763	135.128704	135.129607	0.000015	30.238681	0.002060	7.411822	7.411822	7.411822	7.411822	27.870387	-0.030579	-0.004755	0.094719	0.094952	0.090792	0.091026	-0.002554	-0.002546	-0.002431	-0.002424	1010.322380	1035.672767	1516.266156	1546.463411	0.062801	0.064363	0.093846	0.095688	
-0.031809	0.923404	0.893967	135.811312	135.811928	135.325283	135.326187	0.000015	30.172394	-0.001268	7.398873	7.398873	7.398873	7.398873	28.539698	-0.094519	-0.005398	0.070580	0.070832	0.066748	0.067002	-0.005111	-0.005019	-0.004376	-0.004268	1020.732670	1076.412125	1470.657258	1536.982346	0.162520	0.172954	0.252139	0.266386	
-0.001558	3.312445	0.481199	135.780726	135.781346	135.295688	135.296592	0.000015	30.189388	-0.001260	7.388156	7.388156	7.388156	7.388156	27.301646	-0.081718	0.007013	0.119180	0.118834	0.115182	0.114840	-0.003075	-0.003059	-0.002882	-0.002875	986.421024	1016.391835	1588.069915	1623.770995	0.056256	0.057762	0.084590	0.086152	
-0.013483	1.177805	0.119257	135.762397	135.763020	135.278487	135.279392	0.000015	30.075205	-0.006496	7.215490	7.441629	7.451253	7.451253	28.122083	-0.043836	-0.012471	0.085918	0.086511	0.082047	0.082640	-0.000762	-0.000764	-0.000745	-0.000745	1023.323251	1030.751001	1475.293462	1484.141361	0.022088	0.021448	0.034445	0.034736	
0.004795	1.124503	0.597861	135.928016	135.965377	135.479405	135.480819	0.000013	30.354369	0.003982	7.390765	7.390765	7.390765	7.390765	28.364036	-0.072433	0.015767	0.078626	0.078191	0.075066	0.074348	-0.003593	-0.003556	-0.003278	-0.003248	1031.076109	1068.312997	1501.021901	1545.378297	0.103051	0.109375	0.162061	0.167833	
0.014097	1.468674	-0.015972	135.869916	135.879503	135.392941	135.395117	0.000013	30.247604	-0.001024	7.380277	7.380277	7.380277	7.380277	28.080377	-0.023084	0.007695	0.088869	0.088581	0.085046	0.084701	0.000100	0.000100	0.000097	0.000097	1047.236702	1046.241934	1546.633884	1545.448921	-0.002600	-0.002562	-0.004110	-0.004107	
